21200501,00,14,100%,Northeast,<12km/h,2,Sunny
21200501,01,13,94%,Northeast,16-24km/h,4,Sunny
21200501,02,15,95%,Southwest,<12km/h,2,Sunny
21200501,03,14,100%,North,<12km/h,2,Sunny
21200501,04,14,100%,North,<12km/h,1,Fog
21200501,05,14,100%,North,<12km/h,1,Sunny
21200501,06,14,100%,Northeast,<12km/h,3,Sunny
21200501,07,13,96%,Northwest,<12km/h,2,Sunny
21200501,08,18,,,,<3,Cloudy
21200501,09,18,69%,Northeast,24-34km/h,5,Sunny
21200501,10,17,67%,North,<12km/h,1,Cloudy
21200501,11,20,59%,North,<12km/h,1,Cloudy
21200501,12,22,52%,South,<12km/h,1,Sunny
21200501,13,18,,,,<3,Cloudy
21200501,14,22,44%,North,<12km/h,2,Sunny
21200501,15,22,47%,Northeast,24-34km/h,5,Cloudy
21200501,16,20,51%,North,16-24km/h,4,Cloudy
21200501,17,20,49%,Northeast,24-34km/h,5,Sunny
21200501,18,19,54%,Northeast,16-24km/h,4,Sunny
21200501,19,16,65%,Southeast,<12km/h,3,Cloudy
21200501,20,14,79%,North,<12km/h,2,Sunny
21200501,21,13,85%,North,<12km/h,1,Sunny
21200501,22,14,82%,North,<12km/h,1,Cloudy
21200501,23,15,74%,North,<12km/h,3,Sunny
21200502,00,16,95%,North,<12km/h,3,Overcast
21200502,01,13,100%,Northeast,<12km/h,2,Overcast
21200502,02,15,80%,Quiet,,0,Cloudy
21200502,03,13,100%,North,<12km/h,3,Rain
21200502,04,16,80%,Northeast,<12km/h,2,Overcast
21200502,05,14,100%,North,<12km/h,3,Rain
21200502,06,16,91%,Northeast,<12km/h,2,Overcast
21200502,07,15,90%,North,<12km/h,3,Overcast
21200502,08,16,83%,Northeast,<12km/h,2,Overcast
21200502,09,14,99%,Southeast,<12km/h,3,Cloudy
21200502,10,17,77%,West,<12km/h,1,Overcast
21200502,11,18,72%,Southeast,<12km/h,1,Overcast
21200502,12,20,56%,North,<12km/h,2,Overcast
21200502,13,16,88%,East,<12km/h,2,Rain
21200502,14,19,72%,Southeast,<12km/h,1,Overcast
21200502,15,18,63%,Northeast,<12km/h,2,Cloudy
21200502,16,14,94%,West,<12km/h,1,Rain
21200502,17,14,90%,North,<12km/h,1,Overcast
21200502,18,13,93%,North,<12km/h,1,Overcast
21200502,19,16,77%,East,<12km/h,2,Cloudy
21200502,20,16,79%,Southeast,<12km/h,2,Cloudy
21200502,21,16,79%,Quiet,,0,Cloudy
21200502,22,8,,,,<3,Overcast
21200502,23,14,91%,Northwest,<12km/h,2,Cloudy
21200503,00,14,91%,Northwest,<12km/h,2,Cloudy
21200503,01,14,95%,Northwest,<12km/h,2,Cloudy
21200503,02,13,94%,South,<12km/h,1,Sunny
21200503,03,15,84%,Quiet,,0,Sunny
21200503,04,15,84%,East,<12km/h,2,Sunny
21200503,05,15,73%,Northeast,<12km/h,2,Cloudy
21200503,06,15,76%,East,<12km/h,2,Cloudy
21200503,07,13,85%,Northeast,<12km/h,2,Cloudy
21200503,08,16,74%,East,<12km/h,1,Cloudy
21200503,09,14,79%,North,<12km/h,2,Overcast
21200503,10,18,56%,East,<12km/h,2,Cloudy
21200503,11,16,,,,<3,Overcast
21200503,12,18,51%,North,<12km/h,3,Cloudy
21200503,13,20,46%,Southeast,<12km/h,2,Cloudy
21200503,14,20,49%,Southeast,<12km/h,2,Cloudy
21200503,15,20,45%,East,<12km/h,2,Cloudy
21200503,16,19,46%,East,<12km/h,1,Cloudy
21200503,17,15,60%,North,<12km/h,1,Cloudy
21200503,18,13,74%,Northwest,<12km/h,1,Sunny
21200503,19,12,77%,Northwest,<12km/h,2,Sunny
21200503,20,16,57%,East,<12km/h,2,Sunny
21200503,21,14,66%,Northwest,<12km/h,1,Sunny
21200503,22,13,72%,Southeast,<12km/h,1,Sunny
21200503,23,6,,Southeast,,<3,Sunny
21200504,00,10,89%,Southwest,<12km/h,2,Cloudy
21200504,01,10,87%,West,<12km/h,1,Cloudy
21200504,02,11,78%,Northwest,<12km/h,2,Sunny
21200504,03,13,70%,Southwest,<12km/h,1,Cloudy
21200504,04,14,67%,West,<12km/h,1,Cloudy
21200504,05,10,88%,East,<12km/h,1,Sunny
21200504,06,8,100%,Southwest,<12km/h,1,Sunny
21200504,07,9,88%,Northwest,<12km/h,1,Sunny
21200504,08,20,,,,<3,Cloudy
21200504,09,13,70%,Quiet,,0,Sunny
21200504,10,18,52%,East,<12km/h,1,Sunny
21200504,11,20,47%,North,<12km/h,1,Sunny
21200504,12,21,41%,Northwest,<12km/h,1,Sunny
21200504,13,23,34%,West,<12km/h,2,Sunny
21200504,14,23,31%,Northeast,<12km/h,1,Sunny
21200504,15,23,31%,Northeast,<12km/h,2,Sunny
21200504,16,22,37%,East,<12km/h,2,Sunny
21200504,17,21,33%,East,<12km/h,1,Sunny
21200504,18,19,44%,Quiet,,0,Sunny
21200504,19,16,60%,Northwest,<12km/h,2,Sunny
21200504,20,17,53%,Southeast,<12km/h,1,Sunny
21200504,21,16,52%,Northeast,<12km/h,2,Sunny
21200504,22,13,68%,Northwest,<12km/h,2,Sunny
21200504,23,11,,,,<3,Overcast
21200505,00,13,73%,West,<12km/h,1,Cloudy
21200505,01,11,78%,Southwest,<12km/h,1,Sunny
21200505,02,11,,,,<3,Overcast
21200505,03,13,78%,West,<12km/h,2,Cloudy
21200505,04,16,57%,East,<12km/h,2,Cloudy
21200505,05,12,76%,North,<12km/h,1,Cloudy
21200505,06,13,75%,West,<12km/h,1,Overcast
21200505,07,16,60%,East,<12km/h,2,Overcast
21200505,08,13,80%,South,<12km/h,1,Cloudy
21200505,09,16,60%,Quiet,,0,Cloudy
21200505,10,16,69%,Quiet,,0,Overcast
21200505,11,16,77%,Northwest,<12km/h,2,Overcast
21200505,12,19,48%,Northwest,<12km/h,1,Cloudy
21200505,13,21,47%,East,<12km/h,2,Overcast
21200505,14,21,47%,East,<12km/h,2,Rain
21200505,15,20,53%,North,<12km/h,2,Overcast
21200505,16,19,58%,Quiet,,0,Overcast
21200505,17,18,62%,East,<12km/h,1,Cloudy
21200505,18,14,88%,Northwest,<12km/h,2,Cloudy
21200505,19,17,69%,North,<12km/h,1,Overcast
21200505,20,10,,,,<3,Cloudy
21200505,21,13,90%,West,<12km/h,1,Cloudy
21200505,22,18,64%,East,<12km/h,2,Cloudy
21200505,23,17,67%,East,<12km/h,2,Cloudy
21200506,00,1,,,,<3,Sunny
21200506,01,10,60%,West,<12km/h,2,Sunny
21200506,02,1,,,,<3,Sunny
21200506,03,9,64%,Northwest,16-24km/h,4,Sunny
21200506,04,1,,,,<3,Sunny
21200506,05,7,70%,Northwest,<12km/h,2,Sunny
21200506,06,8,,,,<3,Cloudy
21200506,07,7,69%,West,<12km/h,1,Sunny
21200506,08,7,70%,West,<12km/h,2,Cloudy
21200506,09,8,68%,East,<12km/h,1,Sunny
21200506,10,8,,,,<3,Cloudy
21200506,11,8,,,,<3,Cloudy
21200506,12,13,46%,Southeast,<12km/h,2,Sunny
21200506,13,13,42%,East,<12km/h,2,Sunny
21200506,14,14,45%,Southeast,<12km/h,2,Sunny
21200506,15,13,48%,Northeast,<12km/h,2,Sunny
21200506,16,11,45%,North,<12km/h,3,Sunny
21200506,17,10,50%,North,<12km/h,3,Sunny
21200506,18,9,56%,East,<12km/h,2,Sunny
21200506,19,0,,,,<3,Cloudy
21200506,20,0,,,,<3,Cloudy
21200506,21,0,,,,<3,Cloudy
21200506,22,0,,,,<3,Cloudy
21200506,23,6,69%,East,<12km/h,2,Cloudy
21200507,00,16,70%,Northeast,<12km/h,1,Sunny
21200507,01,15,67%,North,<12km/h,1,Sunny
21200507,02,13,63%,North,<12km/h,2,Sunny
21200507,03,15,42%,North,<12km/h,2,Sunny
21200507,04,12,64%,Northeast,<12km/h,2,Sunny
21200507,05,11,59%,North,<12km/h,2,Sunny
21200507,06,8,80%,Northwest,<12km/h,2,Sunny
21200507,07,12,54%,East,<12km/h,2,Sunny
21200507,08,11,64%,Quiet,,0,Sunny
21200507,09,16,35%,East,<12km/h,1,Sunny
21200507,10,16,36%,Northwest,<12km/h,1,Sunny
21200507,11,17,28%,Southwest,<12km/h,2,Sunny
21200507,12,18,22%,Northeast,<12km/h,2,Sunny
21200507,13,19,26%,South,<12km/h,1,Sunny
21200507,14,19,24%,Southwest,<12km/h,2,Sunny
21200507,15,18,22%,Northwest,<12km/h,2,Sunny
21200507,16,16,,Southeast,,<3,Sunny
21200507,17,18,28%,Northeast,<12km/h,1,Sunny
21200507,18,16,34%,Northeast,<12km/h,1,Sunny
21200507,19,15,36%,North,<12km/h,1,Sunny
21200507,20,13,46%,Southeast,<12km/h,1,Sunny
21200507,21,11,54%,North,<12km/h,2,Sunny
21200507,22,12,49%,Southeast,<12km/h,1,Sunny
21200507,23,7,70%,Southwest,<12km/h,1,Sunny
21200508,00,11,56%,Northeast,<12km/h,1,Sunny
21200508,01,5,,Southeast,,<3,Sunny
21200508,02,8,61%,Quiet,,0,Sunny
21200508,03,7,69%,Northwest,<12km/h,1,Sunny
21200508,04,9,62%,East,<12km/h,1,Sunny
21200508,05,9,66%,Quiet,,0,Sunny
21200508,06,9,68%,Southeast,<12km/h,1,Sunny
21200508,07,6,76%,Northwest,<12km/h,2,Sunny
21200508,08,12,56%,East,<12km/h,1,Sunny
21200508,09,14,53%,East,<12km/h,1,Sunny
21200508,10,16,45%,Northeast,<12km/h,1,Sunny
21200508,11,20,40%,East,<12km/h,1,Sunny
21200508,12,21,38%,East,<12km/h,1,Sunny
21200508,13,20,,Southeast,,<3,Sunny
21200508,14,23,31%,Southeast,<12km/h,1,Sunny
21200508,15,24,23%,Southeast,<12km/h,1,Sunny
21200508,16,23,27%,North,<12km/h,1,Sunny
21200508,17,21,32%,East,<12km/h,1,Sunny
21200508,18,19,34%,East,<12km/h,1,Sunny
21200508,19,17,44%,Southeast,<12km/h,2,Sunny
21200508,20,15,55%,Southeast,<12km/h,1,Sunny
21200508,21,16,52%,East,<12km/h,2,Sunny
21200508,22,15,55%,Southeast,<12km/h,2,Sunny
21200508,23,10,76%,Quiet,,0,Sunny
21200509,00,16,69%,North,<12km/h,1,Sunny
21200509,01,16,77%,East,<12km/h,2,Cloudy
21200509,02,15,81%,East,<12km/h,2,Sunny
21200509,03,13,90%,Quiet,,0,Sunny
21200509,04,11,89%,Quiet,,0,Sunny
21200509,05,9,99%,Southwest,<12km/h,1,Sunny
21200509,06,12,100%,Southeast,<12km/h,2,Sunny
21200509,07,14,83%,Southeast,<12km/h,2,Sunny
21200509,08,14,79%,North,<12km/h,1,Sunny
21200509,09,17,69%,East,16-24km/h,4,Sunny
21200509,10,21,,,,<3,Cloudy
21200509,11,21,,,,<3,Cloudy
21200509,12,23,45%,West,<12km/h,1,Sunny
21200509,13,24,36%,East,<12km/h,1,Sunny
21200509,14,26,34%,Southeast,<12km/h,2,Sunny
21200509,15,25,33%,East,<12km/h,3,Sunny
21200509,16,26,39%,East,16-24km/h,4,Sunny
21200509,17,21,55%,Northeast,<12km/h,3,Sunny
21200509,18,18,66%,Northeast,16-24km/h,4,Sunny
21200509,19,17,64%,Quiet,,0,Sunny
21200509,20,18,70%,North,<12km/h,1,Sunny
21200509,21,17,73%,East,<12km/h,3,Cloudy
21200509,22,17,64%,Northeast,<12km/h,3,Sunny
21200509,23,18,70%,Northeast,<12km/h,3,Sunny
21200510,00,8,,Southeast,,<3,Cloudy
21200510,01,15,54%,East,<12km/h,1,Sunny
21200510,02,8,,Southeast,,<3,Cloudy
21200510,03,8,85%,Southwest,<12km/h,1,Sunny
21200510,04,10,83%,Southwest,<12km/h,1,Sunny
21200510,05,12,100%,East,<12km/h,2,Sunny
21200510,06,12,72%,Northeast,<12km/h,1,Sunny
21200510,07,11,75%,East,<12km/h,2,Sunny
21200510,08,15,61%,Southeast,<12km/h,2,Sunny
21200510,09,17,57%,South,<12km/h,2,Sunny
21200510,10,20,49%,East,<12km/h,2,Sunny
21200510,11,21,45%,South,<12km/h,1,Sunny
21200510,12,23,,Southeast,,<3,Cloudy
21200510,13,25,33%,Northwest,<12km/h,1,Sunny
21200510,14,25,37%,Quiet,,0,Sunny
21200510,15,27,29%,Southeast,<12km/h,1,Sunny
21200510,16,26,34%,East,<12km/h,1,Sunny
21200510,17,21,44%,Southwest,<12km/h,2,Sunny
21200510,18,10,,Southeast,,<3,Sunny
21200510,19,22,39%,East,<12km/h,2,Sunny
21200510,20,17,59%,Northeast,<12km/h,1,Overcast
21200510,21,18,56%,Southeast,<12km/h,2,Sunny
21200510,22,15,69%,West,<12km/h,1,Cloudy
21200510,23,13,75%,Southwest,<12km/h,1,Sunny
21200511,00,10,,Southeast,,<3,Sunny
21200511,01,16,66%,East,<12km/h,2,Sunny
21200511,02,17,68%,East,<12km/h,2,Sunny
21200511,03,15,68%,Quiet,,0,Sunny
21200511,04,13,79%,Quiet,,0,Sunny
21200511,05,10,,Southeast,,<3,Sunny
21200511,06,24,,,,<3,Cloudy
21200511,07,13,97%,Northeast,<12km/h,1,Sunny
21200511,08,19,69%,North,<12km/h,2,Overcast
21200511,09,17,66%,Northwest,<12km/h,1,Sunny
21200511,10,22,55%,East,<12km/h,2,Sunny
21200511,11,24,49%,North,<12km/h,1,Sunny
21200511,12,26,45%,Northwest,<12km/h,2,Sunny
21200511,13,27,32%,West,<12km/h,2,Sunny
21200511,14,28,35%,West,<12km/h,2,Sunny
21200511,15,28,28%,Southwest,<12km/h,2,Sunny
21200511,16,28,33%,Northeast,<12km/h,1,Sunny
21200511,17,25,42%,Southwest,<12km/h,1,Sunny
21200511,18,25,37%,West,<12km/h,1,Sunny
21200511,19,21,58%,Southwest,<12km/h,2,Sunny
21200511,20,22,52%,Northeast,<12km/h,1,Cloudy
21200511,21,20,54%,Northwest,<12km/h,2,Cloudy
21200511,22,23,42%,North,<12km/h,3,Cloudy
21200511,23,17,79%,East,<12km/h,1,Cloudy
21200512,00,19,62%,East,<12km/h,2,Sunny
21200512,01,18,65%,North,<12km/h,3,Sunny
21200512,02,17,72%,North,<12km/h,3,Overcast
21200512,03,12,,,,<3,Overcast
21200512,04,16,64%,North,<12km/h,2,Cloudy
21200512,05,14,68%,North,<12km/h,3,Cloudy
21200512,06,15,65%,Northeast,16-24km/h,4,Overcast
21200512,07,15,63%,Northeast,<12km/h,3,Overcast
21200512,08,14,66%,East,<12km/h,3,Overcast
21200512,09,14,69%,East,<12km/h,2,Overcast
21200512,10,11,75%,North,<12km/h,3,Overcast
21200512,11,12,80%,Northeast,<12km/h,2,Overcast
21200512,12,13,67%,East,<12km/h,2,Overcast
21200512,13,13,63%,East,<12km/h,2,Overcast
21200512,14,13,59%,Northeast,<12km/h,2,Overcast
21200512,15,10,59%,Northeast,<12km/h,2,Overcast
21200512,16,11,67%,Northeast,<12km/h,2,Cloudy
21200512,17,11,61%,Northeast,<12km/h,2,Overcast
21200512,18,8,71%,North,<12km/h,2,Cloudy
21200512,19,10,55%,Quiet,,0,Overcast
21200512,20,8,61%,North,<12km/h,1,Sunny
21200512,21,10,46%,Northeast,<12km/h,2,Sunny
21200512,22,6,78%,North,<12km/h,2,Sunny
21200512,23,9,53%,East,<12km/h,1,Cloudy
21200513,00,10,78%,Northeast,<12km/h,3,Sunny
21200513,01,12,71%,North,<12km/h,1,Sunny
21200513,02,11,77%,North,<12km/h,2,Sunny
21200513,03,7,97%,South,<12km/h,3,Sunny
21200513,04,12,77%,Quiet,,0,Sunny
21200513,05,11,79%,East,<12km/h,1,Sunny
21200513,06,11,92%,Northeast,<12km/h,2,Sunny
21200513,07,9,88%,Northeast,<12km/h,2,Overcast
21200513,08,12,76%,Northeast,<12km/h,3,Sunny
21200513,09,15,65%,East,<12km/h,2,Sunny
21200513,10,16,59%,South,<12km/h,3,Sunny
21200513,11,19,,,,<3,Cloudy
21200513,12,21,50%,East,16-24km/h,4,Cloudy
21200513,13,22,41%,Northeast,<12km/h,1,Cloudy
21200513,14,22,44%,East,<12km/h,2,Cloudy
21200513,15,22,45%,North,<12km/h,3,Cloudy
21200513,16,22,44%,Northeast,<12km/h,1,Cloudy
21200513,17,21,49%,Quiet,,0,Cloudy
21200513,18,17,66%,Northeast,16-24km/h,4,Cloudy
21200513,19,17,69%,Quiet,,0,Cloudy
21200513,20,17,70%,East,<12km/h,3,Overcast
21200513,21,11,,,,<3,Overcast
21200513,22,16,73%,Northeast,<12km/h,2,Overcast
21200513,23,16,76%,Northeast,<12km/h,2,Overcast
21200514,00,5,82%,North,<12km/h,2,Sunny
21200514,01,5,82%,Northwest,<12km/h,2,Sunny
21200514,02,4,82%,Northwest,<12km/h,2,Sunny
21200514,03,7,75%,Quiet,,0,Sunny
21200514,04,2,,,,<3,Sunny
21200514,05,7,77%,Southeast,<12km/h,1,Sunny
21200514,06,6,78%,Southeast,<12km/h,1,Sunny
21200514,07,4,84%,North,<12km/h,2,Sunny
21200514,08,8,69%,East,<12km/h,2,Sunny
21200514,09,10,44%,East,<12km/h,3,Sunny
21200514,10,11,42%,East,<12km/h,2,Sunny
21200514,11,11,36%,Northeast,<12km/h,2,Sunny
21200514,12,13,36%,East,<12km/h,3,Sunny
21200514,13,14,29%,West,<12km/h,2,Sunny
21200514,14,14,39%,Northwest,<12km/h,2,Sunny
21200514,15,14,36%,West,<12km/h,2,Sunny
21200514,16,13,32%,North,<12km/h,3,Sunny
21200514,17,11,40%,Northeast,<12km/h,2,Sunny
21200514,18,10,45%,Northeast,<12km/h,2,Sunny
21200514,19,2,,,,<3,Sunny
21200514,20,2,,,,<3,Sunny
21200514,21,8,53%,Northeast,<12km/h,2,Sunny
21200514,22,8,62%,Southeast,<12km/h,2,Sunny
21200514,23,10,55%,East,<12km/h,1,Sunny
21200515,00,10,52%,East,<12km/h,2,Sunny
21200515,01,9,52%,Northeast,<12km/h,1,Sunny
21200515,02,5,79%,Southwest,<12km/h,1,Sunny
21200515,03,9,62%,East,<12km/h,2,Sunny
21200515,04,4,87%,Quiet,,0,Sunny
21200515,05,7,64%,North,<12km/h,1,Sunny
21200515,06,6,76%,Northwest,<12km/h,2,Sunny
21200515,07,7,71%,Southeast,<12km/h,2,Sunny
21200515,08,8,62%,North,<12km/h,1,Sunny
21200515,09,8,67%,Southwest,<12km/h,1,Sunny
21200515,10,13,52%,Northeast,<12km/h,2,Sunny
21200515,11,14,,,,<3,Sunny
21200515,12,16,44%,Southeast,<12km/h,3,Cloudy
21200515,13,15,45%,East,<12km/h,1,Sunny
21200515,14,17,40%,Southeast,<12km/h,3,Sunny
21200515,15,16,44%,East,<12km/h,2,Sunny
21200515,16,16,46%,East,<12km/h,2,Sunny
21200515,17,15,49%,East,<12km/h,2,Sunny
21200515,18,14,49%,East,<12km/h,2,Sunny
21200515,19,13,51%,Northeast,<12km/h,2,Sunny
21200515,20,12,60%,East,<12km/h,2,Sunny
21200515,21,11,61%,North,<12km/h,1,Sunny
21200515,22,12,56%,South,<12km/h,2,Sunny
21200515,23,13,57%,East,<12km/h,2,Sunny
21200516,00,10,83%,Northwest,<12km/h,3,Sunny
21200516,01,12,74%,Quiet,,0,Sunny
21200516,02,10,89%,Quiet,,0,Sunny
21200516,03,10,81%,Northeast,<12km/h,1,Sunny
21200516,04,10,77%,Quiet,,0,Sunny
21200516,05,6,100%,Southwest,<12km/h,1,Sunny
21200516,06,8,100%,Southwest,<12km/h,1,Cloudy
21200516,07,7,88%,Northwest,<12km/h,2,Sunny
21200516,08,8,99%,Quiet,,0,Sunny
21200516,09,12,77%,Northwest,<12km/h,1,Cloudy
21200516,10,16,59%,East,<12km/h,2,Sunny
21200516,11,16,50%,Northwest,<12km/h,1,Sunny
21200516,12,18,47%,Northeast,<12km/h,2,Sunny
21200516,13,19,46%,Southeast,<12km/h,2,Sunny
21200516,14,19,41%,Southwest,<12km/h,1,Sunny
21200516,15,20,37%,Southeast,<12km/h,2,Sunny
21200516,16,19,39%,North,<12km/h,2,Sunny
21200516,17,18,36%,East,<12km/h,2,Sunny
21200516,18,5,,,,<3,Overcast
21200516,19,10,62%,West,<12km/h,2,Sunny
21200516,20,14,55%,East,<12km/h,2,Cloudy
21200516,21,5,,,,<3,Overcast
21200516,22,7,83%,Southwest,<12km/h,2,Overcast
21200516,23,13,62%,Southeast,<12km/h,1,Cloudy
21200517,00,12,59%,North,<12km/h,1,Sunny
21200517,01,13,58%,East,<12km/h,2,Sunny
21200517,02,11,70%,Northeast,<12km/h,1,Sunny
21200517,03,11,70%,Quiet,,0,Sunny
21200517,04,9,75%,North,<12km/h,2,Sunny
21200517,05,9,83%,Quiet,,0,Cloudy
21200517,06,12,62%,Northeast,<12km/h,2,Cloudy
21200517,07,12,65%,East,<12km/h,2,Sunny
21200517,08,11,74%,Quiet,,0,Cloudy
21200517,09,13,64%,Southeast,<12km/h,1,Sunny
21200517,10,13,61%,Northwest,<12km/h,2,Cloudy
21200517,11,15,58%,East,<12km/h,1,Cloudy
21200517,12,17,49%,East,<12km/h,1,Cloudy
21200517,13,20,43%,North,<12km/h,1,Sunny
21200517,14,20,41%,East,<12km/h,1,Cloudy
21200517,15,19,47%,East,<12km/h,2,Cloudy
21200517,16,18,50%,East,<12km/h,2,Cloudy
21200517,17,16,58%,East,<12km/h,2,Cloudy
21200517,18,16,55%,Quiet,,0,Cloudy
21200517,19,15,60%,East,<12km/h,2,Cloudy
21200517,20,12,80%,Quiet,,0,Sunny
21200517,21,14,68%,East,<12km/h,2,Sunny
21200517,22,11,83%,Northwest,<12km/h,3,Sunny
21200517,23,10,93%,Southwest,<12km/h,2,Sunny
21200518,00,10,98%,Southwest,<12km/h,1,Sunny
21200518,01,10,91%,Quiet,,0,Sunny
21200518,02,9,89%,Northwest,<12km/h,3,Sunny
21200518,03,10,84%,Quiet,,0,Sunny
21200518,04,9,98%,West,<12km/h,2,Sunny
21200518,05,8,91%,Northwest,<12km/h,2,Sunny
21200518,06,10,88%,Southeast,<12km/h,1,Sunny
21200518,07,9,90%,Southeast,<12km/h,1,Sunny
21200518,08,11,89%,Southwest,<12km/h,1,Sunny
21200518,09,20,,,,<3,Sunny
21200518,10,13,77%,North,<12km/h,1,Sunny
21200518,11,14,76%,North,<12km/h,2,Cloudy
21200518,12,17,60%,South,<12km/h,1,Sunny
21200518,13,17,67%,West,<12km/h,1,Cloudy
21200518,14,20,55%,Southwest,<12km/h,2,Sunny
21200518,15,18,63%,East,<12km/h,1,Cloudy
21200518,16,18,64%,Quiet,,0,Cloudy
21200518,17,17,70%,South,<12km/h,1,Cloudy
21200518,18,17,73%,East,<12km/h,1,Sunny
21200518,19,16,77%,North,<12km/h,1,Cloudy
21200518,20,14,86%,North,<12km/h,1,Cloudy
21200518,21,13,92%,Northwest,<12km/h,2,Cloudy
21200518,22,13,94%,Northwest,<12km/h,2,Cloudy
21200518,23,14,89%,Quiet,,0,Sunny
21200519,00,12,99%,South,<12km/h,1,Cloudy
21200519,01,12,98%,Southwest,<12km/h,1,Cloudy
21200519,02,13,94%,Quiet,,0,Cloudy
21200519,03,12,96%,West,<12km/h,1,Cloudy
21200519,04,14,88%,Southeast,<12km/h,1,Cloudy
21200519,05,14,96%,North,<12km/h,1,Cloudy
21200519,06,14,89%,Quiet,,0,Cloudy
21200519,07,12,96%,Quiet,,0,Cloudy
21200519,08,14,94%,Quiet,,0,Cloudy
21200519,09,19,84%,East,<12km/h,2,Overcast
21200519,10,20,66%,North,<12km/h,2,Sunny
21200519,11,22,63%,East,<12km/h,1,Sunny
21200519,12,23,61%,East,<12km/h,1,Cloudy
21200519,13,24,54%,East,<12km/h,1,Sunny
21200519,14,27,48%,East,<12km/h,2,Cloudy
21200519,15,24,56%,Southeast,<12km/h,3,Cloudy
21200519,16,23,60%,East,<12km/h,2,Cloudy
21200519,17,21,72%,East,<12km/h,3,Cloudy
21200519,18,20,75%,Northeast,<12km/h,1,Sunny
21200519,19,19,81%,Northeast,<12km/h,1,Sunny
21200519,20,18,84%,Northwest,<12km/h,2,Sunny
21200519,21,19,92%,East,<12km/h,2,Sunny
21200519,22,17,100%,Quiet,,0,Sunny
21200519,23,16,100%,Southeast,<12km/h,1,Cloudy
21200520,00,13,87%,North,<12km/h,1,Sunny
21200520,01,9,,,,<3,Cloudy
21200520,02,15,80%,North,<12km/h,1,Sunny
21200520,03,10,99%,North,<12km/h,1,Sunny
21200520,04,9,,,,<3,Cloudy
21200520,05,10,97%,Southeast,<12km/h,1,Sunny
21200520,06,14,84%,Southeast,<12km/h,1,Sunny
