21200501,A,F,0.205351
21200531,C,F,0.0558252
21200531,D,F,0.0720252
21200531,E,F,0.0149688
21200531,F,A,0.264838
21200531,F,B,0.0272808
21200531,F,C,0.056214
21200531,F,D,0.0916596
21200531,F,E,0.0154872
21200531,F,G,0.013446
21200531,F,H,0.178006
21200531,F,I,0.144763
21200531,F,J,0.0701784
21200531,F,K,0.086994
21200531,G,F,0.0185328
21200531,H,F,0.188179
21200531,I,F,0.15808
21200531,J,F,0.0593892
21200531,K,F,0.0918216
21200601,A,F,0.178006
21200601,B,F,0.0214488
21200601,C,F,0.0473364
21200601,D,F,0.0589032
21200601,E,F,0.0110484
21200601,F,A,0.206356
21200601,F,B,0.0263412
21200601,F,C,0.055404
21200601,F,D,0.0846612
21200601,F,E,0.0117936
21200601,F,G,0.0143208
21200601,F,H,0.165694
21200601,F,I,0.135562
21200601,F,J,0.0647352
21200601,F,K,0.087966
21200601,G,F,0.0122148
21200601,H,F,0.152539
21200601,I,F,0.13109
21200601,J,F,0.0489888
21200601,K,F,0.078408
21200602,A,F,0.161158
21200602,B,F,0.0187596
21200602,C,F,0.0430272
21200602,D,F,0.064152
21200602,E,F,0.008748
21200602,F,A,0.176904
21200602,F,B,0.0252072
21200602,F,C,0.049248
21200602,F,D,0.0720576
21200602,F,E,0.011016
21200602,F,G,0.0135756
21200602,F,H,0.149688
21200602,F,I,0.125291
21200602,F,J,0.0512244
21200602,F,K,0.0824256
21200602,G,F,0.0096876
21200602,H,F,0.141102
21200602,I,F,0.124967
21200602,J,F,0.0423144
21200602,K,F,0.0768204
21200603,A,F,0.0849852
21200603,B,F,0.0207036
21200603,C,F,0.0475632
21200603,D,F,0.0647028
21200603,E,F,0.0096228
21200603,F,A,0.124902
21200603,F,B,0.0229716
21200603,F,C,0.0486324
21200603,F,D,0.072738
21200603,F,E,0.0111132
21200603,F,G,0.0128304
21200603,F,H,0.142268
21200603,F,I,0.12244
21200603,F,J,0.0541728
21200603,F,K,0.0751356
21200603,G,F,0.0116316
21200603,H,F,0.131836
21200603,I,F,0.116348
21200603,J,F,0.0430272
21200603,K,F,0.0903636
21200604,A,F,0.0697248
21200604,B,F,0.0245592
21200604,C,F,0.0662256
21200604,D,F,0.0645408
21200604,E,F,0.010206
21200604,F,A,0.107082
21200604,F,B,0.026082
21200604,F,C,0.0497016
21200604,F,D,0.0771768
21200604,F,E,0.0099144
21200604,F,G,0.0152928
21200604,F,H,0.160477
21200604,F,I,0.128466
21200604,F,J,0.0585144
21200604,F,K,0.0726732
21200604,G,F,0.0121824
21200604,H,F,0.140648
21200604,I,F,0.130183
21200604,J,F,0.0487944
21200604,K,F,0.0883548
21200605,A,F,0.0525852
21200605,B,F,0.027216
21200605,C,F,0.0664524
21200605,D,F,0.083268
21200605,E,F,0.0172692
21200605,F,A,0.0867348
21200605,F,B,0.0334368
21200605,F,C,0.06318
21200605,F,D,0.0918216
21200605,F,E,0.0148068
21200605,F,G,0.0167184
21200605,F,H,0.200426
21200605,F,I,0.0334368
21200605,F,J,0.0689796
21200605,F,K,0.0849528
21200605,G,F,0.0159084
21200605,H,F,0.166666
21200605,I,F,0.0915948
21200605,J,F,0.0622404
21200605,K,F,0.0950292
21200606,A,F,0.0752328
21200606,B,F,0.02187
21200606,C,F,0.0488268
21200606,D,F,0.0667764
21200606,E,F,0.0117936
21200606,F,A,0.116867
21200606,F,B,0.029484
21200606,F,C,0.0484056
21200606,F,D,0.0950292
21200606,F,E,0.0161676
21200606,F,G,0.0162
21200606,F,H,0.188244
21200606,F,I,0.0478548
21200606,F,J,0.0670356
21200606,F,K,0.0935064
21200606,G,F,0.0117936
21200606,H,F,0.15215
21200606,I,F,0.153252
21200606,J,F,0.0542052
21200606,K,F,0.0974268
21200607,A,F,0.0849852
21200607,B,F,0.030618
21200607,C,F,0.0490536
21200607,D,F,0.08667
21200607,E,F,0.014256
21200607,F,A,0.124902
21200607,F,B,0.0273456
21200607,F,C,0.0621432
21200607,F,D,0.0823284
21200607,F,E,0.0176904
21200607,F,G,0.0141912
21200607,F,H,0.190058
21200607,F,I,0.0551124
21200607,F,J,0.0646056
21200607,F,K,0.100472
21200607,G,F,0.0148716
21200607,H,F,0.190447
21200607,I,F,0.170942
21200607,J,F,0.0596808
21200607,K,F,0.0941544
21200608,A,F,0.0584496
21200608,B,F,0.021222
21200608,C,F,0.0435132
21200608,D,F,0.0593244
21200608,E,F,0.0106272
21200608,F,A,0.0869616
21200608,F,B,0.0231012
21200608,F,C,0.0520992
21200608,F,D,0.0872208
21200608,F,E,0.0115344
21200608,F,G,0.0133812
21200608,F,H,0.162324
21200608,F,I,0.0319464
21200608,F,J,0.0593244
21200608,F,K,0.089748
21200608,G,F,0.0117936
21200608,H,F,0.15296
21200608,I,F,0.105397
21200608,J,F,0.0465588
21200608,K,F,0.0729
21200609,A,F,0.0261144
21200609,B,F,0.0190512
21200609,C,F,0.0380376
21200609,D,F,0.0658368
21200609,E,F,0.0101736
21200609,F,A,0.0373572
21200609,F,B,0.020898
21200609,F,C,0.0472392
21200609,F,D,0.072576
21200609,F,E,0.0096876
21200609,F,G,0.01215
21200609,F,H,0.154127
21200609,F,I,0.01053
21200609,F,J,0.055242
21200609,F,K,0.073872
21200609,G,F,0.0107892
21200609,H,F,0.136631
21200609,I,F,0.030456
21200609,J,F,0.043416
21200609,K,F,0.0823932
21200610,A,F,0.0697248
21200610,B,F,0.0212544
21200610,C,F,0.0431244
21200610,D,F,0.0617544
21200610,E,F,0.0111456
21200610,F,A,0.107082
21200610,F,B,0.0245592
21200610,F,C,0.0437724
21200610,F,D,0.0740664
21200610,F,E,0.0091044
21200610,F,G,0.0128628
21200610,F,H,0.151243
21200610,F,I,0.0438048
21200610,F,J,0.0586764
21200610,F,K,0.0740664
21200610,G,F,0.0109188
21200610,H,F,0.13041
21200610,I,F,0.143694
21200610,J,F,0.046008
21200610,K,F,0.0760428
21200611,A,F,0.046818
21200611,B,F,0.0193752
21200611,C,F,0.044226
21200611,D,F,0.065448
21200611,E,F,0.0112752
21200611,F,A,0.0772092
21200611,F,B,0.0249156
21200611,F,C,0.0453924
21200611,F,D,0.0783756
21200611,F,E,0.0121824
21200611,F,G,0.013284
21200611,F,H,0.156881
21200611,F,I,0.0198612
21200611,F,J,0.0588708
21200611,F,K,0.0754596
21200611,G,F,0.011016
21200611,H,F,0.141167
21200611,I,F,0.090882
21200611,J,F,0.0480816
21200611,K,F,0.0819072
21200612,A,F,0.114242
21200612,B,F,0.0265356
21200612,C,F,0.0567324
21200612,D,F,0.0799632
21200612,E,F,0.0145152
21200612,F,A,0.146999
21200612,F,B,0.0341172
21200612,F,C,0.0517428
21200612,F,D,0.0827172
21200612,F,E,0.0132516
21200612,F,G,0.01539
21200612,F,H,0.207166
21200612,F,I,0.0786672
21200612,F,J,0.0283176
21200612,F,K,0.0929232
21200612,G,F,0.0145152
21200612,H,F,0.160542
21200612,I,F,0.231433
21200612,J,F,0.035802
21200612,K,F,0.106304
21200613,A,F,0.0584496
21200613,B,F,0.0220644
21200613,C,F,0.0489888
21200613,D,F,0.0627264
21200613,E,F,0.0108216
21200613,F,A,0.0869616
21200613,F,B,0.0287064
21200613,F,C,0.0436104
21200613,F,D,0.0729648
21200613,F,E,0.0107892
21200613,F,G,0.0137052
21200613,F,H,0.198742
21200613,F,I,0.0319464
21200613,F,J,0.0119232
21200613,F,K,0.0966492
21200613,G,F,0.0109836
21200613,H,F,0.158371
21200613,I,F,0.105397
21200613,J,F,0.0154872
21200613,K,F,0.0880308
21200614,A,F,0.0525852
21200614,B,F,0.0292896
21200614,C,F,0.0445824
21200614,D,F,0.060102
21200614,E,F,0.012636
21200614,F,A,0.0867348
21200614,F,B,0.0290628
21200614,F,C,0.0538488
21200614,F,D,0.0809352
21200614,F,E,0.01539
21200614,F,G,0.014256
21200614,F,H,0.186527
21200614,F,I,0.0334368
21200614,F,J,0.0128304
21200614,F,K,0.0978156
21200614,G,F,0.0153252
21200614,H,F,0.187499
21200614,I,F,0.0915948
21200614,J,F,0.0145476
21200614,K,F,0.101185
21200615,A,F,0.046818
21200615,B,F,0.02268
21200615,C,F,0.043902
21200615,D,F,0.0560196
21200615,E,F,0.0104004
21200615,F,A,0.0772092
21200615,F,B,0.0239112
21200615,F,C,0.0496368
21200615,F,D,0.0829116
21200615,F,E,0.011988
21200615,F,G,0.013284
21200615,F,H,0.157237
21200615,F,I,0.0198612
21200615,F,J,0.0096876
21200615,F,K,0.0888732
21200615,G,F,0.0130896
21200615,H,F,0.159149
21200615,I,F,0.090882
21200615,J,F,0.0153252
21200615,K,F,0.079218
21200616,A,F,0.0326916
21200616,B,F,0.0193104
21200616,C,F,0.040662
21200616,D,F,0.0658368
21200616,E,F,0.010044
21200616,F,A,0.0538164
21200616,F,B,0.0233928
21200616,F,C,0.045684
21200616,F,D,0.0713772
21200616,F,E,0.0125712
21200616,F,G,0.0130896
21200616,F,H,0.146221
21200616,F,I,0.0161676
21200616,F,J,0.007128
21200616,F,K,0.0748116
21200616,G,F,0.01053
21200616,H,F,0.138316
21200616,I,F,0.0580608
21200616,J,F,0.0078408
21200616,K,F,0.0806436
21200617,A,F,0.0223236
21200617,B,F,0.019278
21200617,C,F,0.0419256
21200617,D,F,0.0605232
21200617,E,F,0.0107892
21200617,F,A,0.0312336
21200617,F,B,0.02187
21200617,F,C,0.0462996
21200617,F,D,0.0780516
21200617,F,E,0.0120528
21200617,F,G,0.0130572
21200617,F,H,0.143759
21200617,F,I,0.0103356
21200617,F,J,0.0053784
21200617,F,K,0.0718632
21200617,G,F,0.010692
21200617,H,F,0.124578
21200617,I,F,0.0222264
21200617,J,F,0.0060264
21200617,K,F,0.0772092
21200618,A,F,0.0261144
21200618,B,F,0.0187596
21200618,C,F,0.03888
21200618,D,F,0.0637308
21200618,E,F,0.0132516
21200618,F,A,0.0373572
21200618,F,B,0.0273456
21200618,F,C,0.0425088
21200618,F,D,0.0835596
21200618,F,E,0.0099468
21200618,F,G,0.016362
21200618,F,H,0.142106
21200618,F,I,0.01053
21200618,F,J,0.0066096
21200618,F,K,0.0679752
21200618,G,F,0.0127008
21200618,H,F,0.128077
21200618,I,F,0.030456
21200618,J,F,0.0078084
21200618,K,F,0.0775332
21200619,A,F,0.0202824
21200619,B,F,0.0251424
21200619,C,F,0.0507384
21200619,D,F,0.076302
21200619,E,F,0.0250776
21200619,F,A,0.0245916
21200619,F,B,0.030456
21200619,F,C,0.0468828
21200619,F,D,0.0879012
21200619,F,E,0.0128952
21200619,F,G,0.0198612
21200619,F,H,0.18873
21200619,F,I,0.00972
21200619,F,J,0.0056376
21200619,F,K,0.0882252
21200619,G,F,0.0224532
21200619,H,F,0.157529
21200619,I,F,0.0119556
21200619,J,F,0.0065124
21200619,K,F,0.0918864
21200620,A,F,0.019764
21200620,B,F,0.02025
21200620,C,F,0.043254
21200620,D,F,0.05832
21200620,E,F,0.00891
21200620,F,A,0.0324972
21200620,F,B,0.0244944
21200620,F,C,0.0375192
21200620,F,D,0.0663876
21200620,F,E,0.020412
21200620,F,G,0.01782
21200620,F,H,0.178427
21200620,F,I,0.010044
21200620,F,J,0.0055728
21200620,F,K,0.0748116
21200620,G,F,0.0091692
21200620,H,F,0.134816
21200620,I,F,0.0156492
21200620,J,F,0.0080028
21200620,K,F,0.0750708
21200621,A,F,0.0194724
21200621,B,F,0.0035316
21200621,C,F,0.001134
21200621,D,F,0.0111456
21200621,E,F,0.006642
21200621,F,A,0.0258228
21200621,F,B,0.0007128
21200621,F,C,0.0008748
21200621,F,D,0.0023004
21200621,F,E,0.0001944
21200621,F,G,0.001944
21200621,F,H,0.0130248
21200621,F,I,0.0084564
21200621,F,J,0.0038232
21200621,F,K,0.0107568
21200621,G,F,0.0128952
21200621,H,F,0.0300024
21200621,I,F,0.0111132
21200621,J,F,0.0062208
21200621,K,F,0.0210276
21200622,A,F,0.023814
21200622,B,F,0.0053784
21200622,C,F,0.001458
21200622,D,F,0.0167184
21200622,E,F,0.0122472
21200622,F,A,0.0340524
21200622,F,B,0.0009396
21200622,F,C,0.0011016
21200622,F,D,0.0036936
21200622,F,E,0.0003888
21200622,F,G,0.001944
21200622,F,H,0.0128628
21200622,F,I,0.009396
21200622,F,J,0.0051192
21200622,F,K,0.0113724
21200622,G,F,0.0185652
21200622,H,F,0.0449064
21200622,I,F,0.0196992
21200622,J,F,0.0088128
21200622,K,F,0.0271836
21200623,A,F,0.0240084
21200623,B,F,0.00405
21200623,C,F,0.0015876
21200623,D,F,0.0138996
21200623,E,F,0.0094608
21200623,F,A,0.0347004
21200623,F,B,0.0006804
21200623,F,C,0.0013284
21200623,F,D,0.00405
21200623,F,E,0.000324
21200623,F,G,0.0014256
21200623,F,H,0.01296
21200623,F,I,0.0096552
21200623,F,J,0.0066096
21200623,F,K,0.0109512
21200623,G,F,0.0148716
21200623,H,F,0.0318168
21200623,I,F,0.0186948
21200623,J,F,0.0065124
21200623,K,F,0.0223884
21200624,A,F,0.0584496
21200624,B,F,0.0104652
21200624,C,F,0.0282204
21200624,D,F,0.0324
21200624,E,F,0.0154548
21200624,F,A,0.0869616
21200624,F,B,0.0031104
21200624,F,C,0.0042444
21200624,F,D,0.0086832
21200624,F,E,0.000972
21200624,F,G,0.0028512
21200624,F,H,0.0439992
21200624,F,I,0.0319464
21200624,F,J,0.0119232
21200624,F,K,0.0226152
21200624,G,F,0.0323352
21200624,H,F,0.0844992
21200624,I,F,0.105397
21200624,J,F,0.0154872
21200624,K,F,0.04617
21200625,A,F,0.0525852
21200625,B,F,0.0093312
21200625,C,F,0.0300348
21200625,D,F,0.0270216
21200625,E,F,0.0184032
21200625,F,A,0.0867348
21200625,F,B,0.0039528
21200625,F,C,0.0055404
21200625,F,D,0.0109836
21200625,F,E,0.0017496
21200625,F,G,0.002916
21200625,F,H,0.0442908
21200625,F,I,0.0334368
21200625,F,J,0.0128304
21200625,F,K,0.0243648
21200625,G,F,0.032238
21200625,H,F,0.0785052
21200625,I,F,0.0915948
21200625,J,F,0.0145476
21200625,K,F,0.0492804
21200626,A,F,0.046818
21200626,B,F,0.0090072
21200626,C,F,0.0192456
21200626,D,F,0.0290304
21200626,E,F,0.0087156
21200626,F,A,0.0772092
21200626,F,B,0.0025596
21200626,F,C,0.0043416
21200626,F,D,0.0069984
21200626,F,E,0.0003888
21200626,F,G,0.0023976
21200626,F,H,0.0375516
21200626,F,I,0.0198612
21200626,F,J,0.0096876
21200626,F,K,0.0159732
21200626,G,F,0.02592
21200626,H,F,0.0731268
21200626,I,F,0.090882
21200626,J,F,0.0153252
21200626,K,F,0.0386532
21200627,A,F,0.0326916
21200627,B,F,0.0050868
21200627,C,F,0.009234
21200627,D,F,0.015876
21200627,E,F,0.0022356
21200627,F,A,0.0538164
21200627,F,B,0.0017172
21200627,F,C,0.0023328
21200627,F,D,0.0058644
21200627,F,E,0.0004536
21200627,F,G,0.00243
21200627,F,H,0.03726
21200627,F,I,0.0161676
21200627,F,J,0.007128
21200627,F,K,0.0143208
21200627,G,F,0.0149688
21200627,H,F,0.047142
21200627,I,F,0.0580608
21200627,J,F,0.0078408
21200627,K,F,0.0302616
21200628,A,F,0.0223236
21200628,B,F,0.0033048
21200628,C,F,0.0013932
21200628,D,F,0.012636
21200628,E,F,0.00324
21200628,F,A,0.0312336
21200628,F,B,0.0005184
21200628,F,C,0.0010044
21200628,F,D,0.0034992
21200628,F,E,0.0002268
21200628,F,G,0.0017496
21200628,F,H,0.0239436
21200628,F,I,0.0103356
21200628,F,J,0.0053784
21200628,F,K,0.0131544
21200628,G,F,0.0127008
21200628,H,F,0.0363852
21200628,I,F,0.0222264
21200628,J,F,0.0060264
21200628,K,F,0.0225828
21200629,A,F,0.0261144
21200629,B,F,0.0039852
21200629,C,F,0.0042768
21200629,D,F,0.01053
21200629,E,F,0.0030456
21200629,F,A,0.0373572
21200629,F,B,0.00081
21200629,F,C,0.0018792
21200629,F,D,0.0047304
21200629,F,E,0.000324
21200629,F,G,0.0022032
21200629,F,H,0.0294192
21200629,F,I,0.01053
21200629,F,J,0.0066096
21200629,F,K,0.0128628
21200629,G,F,0.0121824
21200629,H,F,0.0375516
21200629,I,F,0.030456
21200629,J,F,0.0078084
21200629,K,F,0.02187
