21200501,00,15,96%,South,<12km/h,3,Sunny
21200520,14,20,42%,North,<12km/h,2,Sunny
21200520,15,19,49%,North,<12km/h,3,Sunny
21200520,16,19,47%,East,<12km/h,1,Sunny
21200520,17,19,38%,Northeast,<12km/h,3,Sunny
21200520,18,18,51%,North,<12km/h,1,Sunny
21200520,19,15,72%,Quiet,,0,Sunny
21200520,20,15,72%,Quiet,,0,Sunny
21200520,21,13,87%,South,<12km/h,1,Sunny
21200520,22,12,76%,East,<12km/h,2,Sunny
21200520,23,12,76%,East,<12km/h,2,Sunny
21200521,00,16,100%,Southwest,<12km/h,1,Fog
21200521,01,14,100%,Quiet,,0,Fog
21200521,02,17,98%,Quiet,,0,Fog
21200521,03,17,100%,Quiet,,0,Fog
21200521,04,16,100%,Southwest,<12km/h,1,Fog
21200521,05,16,100%,Southwest,<12km/h,1,Rain
21200521,06,14,99%,Quiet,,0,Cloudy
21200521,07,14,99%,South,<12km/h,1,Cloudy
21200521,08,15,99%,Quiet,,0,Cloudy
21200521,09,17,100%,Southwest,<12km/h,2,Overcast
21200521,10,17,100%,Southwest,<12km/h,1,Fog
21200521,11,18,91%,Southeast,<12km/h,1,Cloudy
21200521,12,19,96%,Southwest,<12km/h,2,Rain
21200521,13,19,96%,Southwest,<12km/h,2,Rain
21200521,14,21,76%,North,<12km/h,1,Cloudy
21200521,15,22,77%,Quiet,,0,Cloudy
21200521,16,22,72%,East,<12km/h,2,Cloudy
21200521,17,20,83%,North,<12km/h,2,Cloudy
21200521,18,19,78%,Northwest,<12km/h,2,Cloudy
21200521,19,19,76%,North,<12km/h,3,Cloudy
21200521,20,19,80%,North,<12km/h,3,Overcast
21200521,21,16,94%,Northeast,<12km/h,2,Overcast
21200521,22,14,100%,North,<12km/h,2,Overcast
21200521,23,14,90%,Northwest,16-24km/h,4,Overcast
21200522,00,13,88%,North,<12km/h,3,Overcast
21200522,01,12,100%,North,<12km/h,3,Rain
21200522,02,11,100%,North,<12km/h,3,Overcast
21200522,03,11,97%,North,<12km/h,2,Rain
21200522,04,10,100%,North,<12km/h,2,Overcast
21200522,05,10,82%,North,16-24km/h,4,Rain
21200522,06,9,91%,Northeast,<12km/h,2,Overcast
21200522,07,9,91%,Northeast,<12km/h,2,Overcast
21200522,08,9,100%,North,<12km/h,3,Rain
21200522,09,9,91%,North,<12km/h,2,Overcast
21200522,10,10,76%,North,<12km/h,2,Overcast
21200522,11,9,82%,North,<12km/h,3,Overcast
21200522,12,10,70%,North,<12km/h,3,Overcast
21200522,13,10,75%,North,<12km/h,3,Overcast
21200522,14,9,74%,North,<12km/h,2,Overcast
21200522,15,9,73%,North,<12km/h,2,Overcast
21200522,16,9,71%,Northeast,<12km/h,2,Overcast
21200522,17,9,73%,Northeast,<12km/h,1,Overcast
21200522,18,9,74%,North,<12km/h,2,Overcast
21200522,19,9,69%,Northeast,<12km/h,2,Overcast
21200522,20,8,87%,Northeast,<12km/h,2,Overcast
21200522,21,8,82%,Northeast,<12km/h,2,Overcast
21200522,22,7,80%,Northwest,<12km/h,1,Cloudy
21200522,23,8,81%,Northwest,<12km/h,2,Overcast
21200523,00,9,78%,South,<12km/h,1,Cloudy
21200523,01,9,77%,Southwest,<12km/h,2,Sunny
21200523,02,10,79%,Quiet,,0,Sunny
21200523,03,8,92%,Southeast,<12km/h,1,Sunny
21200523,04,8,92%,Southeast,<12km/h,1,Sunny
21200523,05,8,92%,Southeast,<12km/h,1,Sunny
21200523,06,8,92%,Southeast,<12km/h,1,Sunny
21200523,07,8,92%,Southeast,<12km/h,1,Sunny
21200523,08,8,92%,Southeast,<12km/h,1,Sunny
21200523,09,8,92%,Southeast,<12km/h,1,Sunny
21200523,10,18,45%,North,<12km/h,1,Overcast
21200523,11,19,44%,Southwest,<12km/h,2,Overcast
21200523,12,20,41%,West,<12km/h,2,Cloudy
21200523,13,22,39%,Southwest,<12km/h,2,Cloudy
21200523,14,22,35%,West,<12km/h,2,Cloudy
21200523,15,22,34%,Southwest,<12km/h,2,Cloudy
21200523,16,22,35%,Southwest,<12km/h,2,Cloudy
21200523,17,20,44%,Southwest,<12km/h,1,Cloudy
21200523,18,19,43%,South,<12km/h,2,Cloudy
21200523,19,16,54%,Southwest,<12km/h,1,Cloudy
21200523,20,16,62%,Southwest,<12km/h,2,Overcast
21200523,21,15,59%,Quiet,,0,Sunny
21200523,22,14,74%,South,<12km/h,1,Overcast
21200523,23,13,74%,South,<12km/h,1,Sunny
21200524,00,8,85%,North,<12km/h,1,Overcast
21200524,01,8,80%,North,<12km/h,2,Overcast
21200524,02,8,79%,Northeast,<12km/h,2,Overcast
21200524,03,8,77%,Northeast,<12km/h,1,Overcast
21200524,04,7,83%,West,<12km/h,1,Overcast
21200524,05,8,82%,Northwest,<12km/h,1,Overcast
21200524,06,7,83%,Northwest,<12km/h,2,Overcast
21200524,07,8,74%,Northwest,<12km/h,2,Overcast
21200524,08,8,79%,Northwest,<12km/h,2,Overcast
21200524,09,8,76%,North,<12km/h,2,Overcast
21200524,10,9,74%,North,<12km/h,2,Overcast
21200524,11,9,72%,East,<12km/h,1,Overcast
21200524,12,10,71%,North,<12km/h,2,Overcast
21200524,13,10,70%,North,<12km/h,2,Overcast
21200524,14,10,75%,Northeast,<12km/h,2,Overcast
21200524,15,10,68%,East,<12km/h,1,Overcast
21200524,16,10,74%,East,<12km/h,1,Overcast
21200524,17,10,72%,East,<12km/h,1,Overcast
21200524,18,10,80%,Northeast,<12km/h,1,Overcast
21200524,19,9,85%,Northwest,<12km/h,1,Overcast
21200524,20,9,88%,Northwest,<12km/h,1,Cloudy
21200524,21,10,85%,Quiet,,0,Overcast
21200524,22,8,93%,Quiet,,0,Cloudy
21200524,23,8,92%,Northwest,<12km/h,1,Cloudy
21200525,00,10,77%,Northeast,<12km/h,1,Overcast
21200525,01,10,88%,Quiet,,0,Overcast
21200525,02,9,85%,North,<12km/h,1,Overcast
21200525,03,10,93%,Northwest,<12km/h,2,Overcast
21200525,04,9,90%,Northwest,<12km/h,1,Cloudy
21200525,05,9,85%,North,<12km/h,2,Overcast
21200525,06,9,86%,North,<12km/h,2,Cloudy
21200525,07,9,89%,North,<12km/h,3,Overcast
21200525,08,9,89%,West,<12km/h,1,Overcast
21200525,09,9,99%,North,<12km/h,2,Overcast
21200525,10,9,100%,North,<12km/h,2,Rain
21200525,11,9,98%,North,<12km/h,2,Rain
21200525,12,9,100%,North,<12km/h,2,Rain
21200525,13,9,93%,North,<12km/h,3,Overcast
21200525,14,9,96%,Quiet,,0,Rain
21200525,15,9,88%,North,<12km/h,3,Overcast
21200525,16,8,100%,North,<12km/h,2,Rain
21200525,17,8,100%,Northwest,<12km/h,2,Rain
21200525,18,8,100%,North,<12km/h,2,Rain
21200525,19,8,100%,North,<12km/h,3,Rain
21200525,20,8,97%,Northeast,<12km/h,3,Rain
21200525,21,8,99%,Northwest,<12km/h,2,Rain
21200525,22,8,100%,Northwest,<12km/h,3,Rain
21200525,23,7,97%,North,<12km/h,2,Rain
21200526,00,8,100%,Northwest,<12km/h,3,Rain
21200526,01,8,100%,Northwest,<12km/h,3,Rain
21200526,02,8,91%,Northwest,<12km/h,2,Overcast
21200526,03,7,92%,North,<12km/h,3,Overcast
21200526,04,8,90%,North,<12km/h,2,Overcast
21200526,05,7,96%,North,<12km/h,3,Overcast
21200526,06,7,94%,Northwest,<12km/h,3,Overcast
21200526,07,7,80%,North,<12km/h,2,Overcast
21200526,08,7,82%,North,<12km/h,2,Cloudy
21200526,09,8,73%,Northwest,<12km/h,3,Cloudy
21200526,10,8,73%,Northwest,<12km/h,2,Sunny
21200526,11,8,68%,North,<12km/h,3,Sunny
21200526,12,10,58%,South,<12km/h,1,Sunny
21200526,13,11,53%,North,<12km/h,2,Sunny
21200526,14,11,49%,North,<12km/h,2,Sunny
21200526,15,11,47%,North,<12km/h,2,Sunny
21200526,16,10,60%,Northwest,<12km/h,3,Overcast
21200526,17,10,60%,North,<12km/h,3,Overcast
21200526,18,10,60%,North,<12km/h,3,Overcast
21200526,19,10,60%,North,<12km/h,3,Overcast
21200526,20,10,60%,North,<12km/h,3,Overcast
21200526,21,10,60%,North,<12km/h,3,Overcast
21200526,22,10,60%,North,<12km/h,3,Overcast
21200526,23,10,60%,North,<12km/h,3,Overcast
21200527,00,16,82%,Southeast,<12km/h,1,Cloudy
21200527,01,14,91%,Southeast,<12km/h,1,Sunny
21200527,02,13,98%,Southwest,<12km/h,1,Cloudy
21200527,03,15,95%,North,<12km/h,1,Cloudy
21200527,04,15,98%,West,<12km/h,2,Rain
21200527,05,13,97%,South,<12km/h,1,Rain
21200527,06,15,100%,Southwest,<12km/h,1,Rain
21200527,07,15,100%,Southwest,<12km/h,1,Rain
21200527,08,15,100%,Southwest,<12km/h,2,Cloudy
21200527,09,16,97%,Southwest,<12km/h,1,Cloudy
21200527,10,17,88%,Southwest,<12km/h,1,Cloudy
21200527,11,17,83%,West,<12km/h,2,Cloudy
21200527,12,17,83%,West,<12km/h,2,Cloudy
21200527,13,17,85%,Southwest,<12km/h,1,Cloudy
21200527,14,20,58%,West,<12km/h,2,Sunny
21200527,15,20,55%,West,<12km/h,3,Sunny
21200527,16,18,73%,Quiet,,0,Sunny
21200527,17,18,61%,Northwest,<12km/h,3,Sunny
21200527,18,17,64%,Northwest,<12km/h,3,Cloudy
21200527,19,17,61%,Northwest,<12km/h,1,Cloudy
21200527,20,17,65%,West,<12km/h,1,Cloudy
21200527,21,16,76%,Northwest,<12km/h,1,Sunny
21200527,22,17,59%,West,<12km/h,2,Cloudy
21200527,23,15,81%,East,<12km/h,1,Cloudy
21200528,08,7,75%,Quiet,,0,Cloudy
21200528,09,7,71%,West,<12km/h,1,Cloudy
21200528,10,7,71%,Northeast,<12km/h,1,Cloudy
21200528,11,8,71%,West,<12km/h,2,Cloudy
21200528,12,9,69%,West,<12km/h,1,Overcast
21200528,13,10,66%,Northwest,<12km/h,1,Overcast
21200528,14,10,63%,Quiet,,0,Cloudy
21200528,15,10,72%,Northwest,<12km/h,2,Overcast
21200528,16,10,70%,Northeast,<12km/h,1,Cloudy
21200528,17,10,76%,East,<12km/h,1,Cloudy
21200528,18,10,67%,Quiet,,0,Cloudy
21200528,19,9,80%,Southwest,<12km/h,1,Cloudy
21200528,20,9,79%,Quiet,,0,Cloudy
21200528,21,9,71%,North,<12km/h,1,Sunny
21200528,22,9,78%,West,<12km/h,1,Sunny
21200528,23,9,84%,Southwest,<12km/h,2,Sunny
21200529,00,9,79%,Northeast,<12km/h,1,Sunny
21200529,01,9,82%,North,<12km/h,1,Sunny
21200529,02,9,85%,Southwest,<12km/h,1,Cloudy
21200529,03,9,83%,South,<12km/h,1,Cloudy
21200529,04,8,84%,Quiet,,0,Cloudy
21200529,05,9,86%,West,<12km/h,1,Cloudy
21200529,06,9,91%,Southwest,<12km/h,1,Overcast
21200529,07,9,90%,West,<12km/h,1,Overcast
21200529,08,9,82%,Quiet,,0,Cloudy
21200529,09,10,75%,Quiet,,0,Cloudy
21200529,10,10,73%,West,<12km/h,1,Cloudy
21200529,11,11,74%,Northwest,<12km/h,1,Cloudy
21200529,12,11,74%,Quiet,,0,Cloudy
21200529,13,11,75%,East,<12km/h,1,Cloudy
21200529,14,11,77%,Northwest,<12km/h,1,Cloudy
21200529,15,10,100%,North,<12km/h,1,Cloudy
21200529,16,10,100%,Quiet,,0,Rain
21200529,17,10,97%,Quiet,,0,Rain
21200529,18,10,98%,Quiet,,0,Overcast
21200529,19,10,100%,Quiet,,0,Overcast
21200529,20,10,98%,Quiet,,0,Rain
21200529,21,10,100%,Northwest,<12km/h,1,Rain
21200529,22,10,100%,Quiet,,0,Rain
21200529,23,10,99%,West,<12km/h,1,Rain
21200530,00,16,89%,East,<12km/h,2,Cloudy
21200530,01,16,92%,Southeast,16-24km/h,4,Cloudy
21200530,02,14,93%,Southwest,<12km/h,1,Cloudy
21200530,03,14,90%,Southeast,<12km/h,1,Cloudy
21200530,04,16,97%,Southeast,<12km/h,3,Cloudy
21200530,05,15,100%,North,<12km/h,1,Overcast
21200530,06,16,100%,South,<12km/h,1,Overcast
21200530,07,16,100%,Quiet,,0,Overcast
21200530,08,16,96%,North,<12km/h,1,Overcast
21200530,09,17,100%,Quiet,,0,Overcast
21200530,10,17,94%,North,<12km/h,1,Overcast
21200530,11,17,100%,Quiet,,0,Cloudy
21200530,12,18,86%,Northeast,<12km/h,2,Cloudy
21200530,13,20,77%,North,24-34km/h,5,Cloudy
21200530,14,21,72%,North,<12km/h,3,Sunny
21200530,15,21,67%,East,<12km/h,2,Sunny
21200530,16,21,67%,North,<12km/h,1,Sunny
21200530,17,20,73%,Northeast,<12km/h,3,Sunny
21200530,18,19,80%,Northeast,<12km/h,2,Sunny
21200530,19,18,87%,South,<12km/h,1,Sunny
21200530,20,16,100%,South,<12km/h,1,Sunny
21200530,21,14,94%,North,<12km/h,2,Sunny
21200530,22,14,95%,North,<12km/h,1,Sunny
21200530,23,14,100%,Quiet,,0,Sunny
21200531,00,9,98%,West,<12km/h,1,Rain
21200531,01,10,100%,West,<12km/h,1,Rain
21200531,02,10,98%,West,<12km/h,2,Rain
21200531,03,10,100%,East,<12km/h,1,Rain
21200531,04,10,100%,Southeast,<12km/h,1,Rain
21200531,05,10,97%,West,<12km/h,2,Rain
21200531,06,10,95%,Northwest,<12km/h,2,Rain
21200531,07,9,100%,Northwest,<12km/h,2,Rain
21200531,08,10,100%,Quiet,,0,Rain
21200531,09,9,86%,Northwest,<12km/h,2,Overcast
21200531,10,9,96%,North,<12km/h,2,Overcast
21200531,11,9,83%,West,<12km/h,2,Cloudy
21200531,12,8,91%,Northwest,<12km/h,3,Overcast
21200531,13,8,90%,North,<12km/h,2,Overcast
21200531,14,9,80%,Northwest,16-24km/h,4,Cloudy
21200531,15,9,74%,Northwest,<12km/h,3,Cloudy
21200531,16,9,79%,Northwest,<12km/h,2,Cloudy
21200531,17,8,81%,North,<12km/h,2,Overcast
21200531,18,8,80%,North,<12km/h,2,Cloudy
21200531,19,8,78%,Northeast,<12km/h,3,Overcast
21200531,20,8,74%,Northwest,<12km/h,3,Cloudy
21200531,21,8,79%,Northwest,<12km/h,2,Cloudy
21200531,22,8,77%,Northwest,<12km/h,2,Cloudy
21200531,23,8,77%,Northwest,<12km/h,2,Cloudy
21200601,00,7,77%,North,<12km/h,1,Overcast
21200601,01,7,79%,North,<12km/h,2,Overcast
21200601,02,7,70%,Northwest,<12km/h,3,Overcast
21200601,03,7,66%,West,<12km/h,3,Cloudy
21200601,04,6,66%,West,<12km/h,2,Cloudy
21200601,05,5,80%,West,<12km/h,2,Sunny
21200601,06,5,74%,West,<12km/h,2,Sunny
21200601,07,5,84%,West,<12km/h,1,Sunny
21200601,08,6,73%,West,<12km/h,1,Sunny
21200601,09,7,66%,West,<12km/h,1,Sunny
21200601,10,8,47%,North,<12km/h,2,Sunny
21200601,11,9,49%,Northwest,<12km/h,2,Sunny
21200601,12,10,39%,Northeast,<12km/h,1,Sunny
21200601,13,10,40%,West,<12km/h,2,Sunny
21200601,14,10,42%,North,<12km/h,2,Overcast
21200601,15,10,39%,Northwest,<12km/h,2,Sunny
21200601,16,10,43%,Northwest,<12km/h,2,Sunny
21200601,17,8,55%,North,<12km/h,1,Sunny
21200601,18,9,52%,Northeast,<12km/h,1,Sunny
21200601,19,8,48%,North,<12km/h,2,Sunny
21200601,20,6,52%,North,<12km/h,2,Sunny
21200601,21,6,73%,Southwest,<12km/h,1,Sunny
21200601,22,5,80%,Southwest,<12km/h,1,Sunny
21200601,23,5,76%,Northwest,<12km/h,1,Sunny
21200602,00,3,80%,North,<12km/h,1,Overcast
21200602,01,2,89%,South,<12km/h,1,Sunny
21200602,02,2,95%,South,<12km/h,1,Sunny
21200602,03,1,84%,West,<12km/h,1,Sunny
21200602,04,3,85%,Northwest,<12km/h,1,Sunny
21200602,05,1,100%,South,<12km/h,1,Sunny
21200602,06,2,100%,South,<12km/h,1,Sunny
21200602,07,0,91%,West,<12km/h,1,Sunny
21200602,08,2,96%,South,<12km/h,1,Sunny
21200602,09,6,70%,West,<12km/h,1,Overcast
21200602,10,8,59%,North,<12km/h,2,Overcast
21200602,11,8,43%,North,<12km/h,1,Sunny
21200602,12,9,48%,Southeast,<12km/h,2,Sunny
21200602,13,10,40%,West,<12km/h,2,Sunny
21200602,14,10,45%,North,<12km/h,2,Sunny
21200602,15,11,35%,North,<12km/h,2,Sunny
21200602,16,10,40%,Northeast,<12km/h,2,Sunny
21200602,17,8,57%,Quiet,,0,Sunny
21200602,18,6,67%,Southeast,<12km/h,1,Sunny
21200602,19,5,81%,South,<12km/h,1,Sunny
21200602,20,6,79%,Quiet,,0,Sunny
21200602,21,4,93%,Southwest,<12km/h,1,Sunny
21200602,22,4,88%,Southwest,<12km/h,1,Sunny
21200602,23,3,81%,Southeast,<12km/h,1,Sunny
21200603,00,2,84%,Quiet,,0,Sunny
21200603,01,3,93%,Southwest,<12km/h,2,Sunny
21200603,02,1,88%,South,<12km/h,1,Sunny
21200603,03,1,90%,South,<12km/h,1,Sunny
21200603,04,1,92%,South,<12km/h,1,Sunny
21200603,05,2,100%,Southwest,<12km/h,2,Overcast
21200603,06,2,99%,Southwest,<12km/h,2,Overcast
21200603,07,0,95%,West,<12km/h,1,Sunny
21200603,08,3,95%,Quiet,,0,Sunny
21200603,09,5,78%,South,<12km/h,1,Sunny
21200603,10,10,50%,South,<12km/h,1,Sunny
21200603,11,10,48%,North,<12km/h,1,Sunny
21200603,12,10,56%,Northeast,<12km/h,1,Sunny
21200603,13,10,50%,North,<12km/h,1,Sunny
21200603,14,13,28%,Northwest,<12km/h,2,Sunny
21200603,15,13,26%,North,<12km/h,3,Sunny
21200603,16,11,34%,North,<12km/h,2,Sunny
21200603,17,10,49%,Northeast,<12km/h,1,Cloudy
21200603,18,8,63%,Southeast,<12km/h,1,Cloudy
21200603,19,9,42%,Northeast,<12km/h,1,Cloudy
21200603,20,7,73%,Quiet,,0,Cloudy
21200603,21,5,80%,South,<12km/h,2,Cloudy
21200603,22,5,78%,South,<12km/h,2,Cloudy
21200603,23,5,72%,Quiet,,0,Cloudy
21200604,00,4,84%,South,<12km/h,2,Cloudy
21200604,01,5,78%,Southwest,<12km/h,1,Cloudy
21200604,02,3,86%,South,<12km/h,1,Overcast
21200604,03,3,87%,South,<12km/h,1,Cloudy
21200604,04,2,89%,South,<12km/h,1,Cloudy
21200604,05,5,87%,Quiet,,0,Sunny
21200604,06,2,95%,South,<12km/h,1,Sunny
21200604,07,5,82%,Northwest,<12km/h,1,Sunny
21200604,08,4,75%,Southwest,<12km/h,2,Sunny
21200604,09,6,70%,Southwest,<12km/h,1,Sunny
21200604,10,7,69%,Southeast,<12km/h,1,Sunny
21200604,11,9,58%,Southwest,<12km/h,1,Sunny
21200604,12,9,58%,Southwest,<12km/h,1,Sunny
21200604,13,10,48%,Northeast,<12km/h,2,Sunny
21200604,14,9,54%,North,<12km/h,2,Cloudy
21200604,15,11,52%,Southwest,<12km/h,1,Sunny
21200604,16,10,52%,Southeast,<12km/h,1,Sunny
21200604,17,10,61%,Southwest,<12km/h,1,Cloudy
21200604,18,9,69%,North,<12km/h,2,Overcast
21200604,19,5,73%,East,<12km/h,1,Cloudy
21200604,20,6,92%,Quiet,,0,Overcast
21200604,21,6,93%,South,<12km/h,1,Overcast
21200604,22,6,91%,Southwest,<12km/h,1,Overcast
21200604,23,9,65%,Quiet,,0,Overcast
21200605,00,6,94%,Northwest,<12km/h,1,Overcast
21200605,01,7,74%,East,<12km/h,1,Overcast
21200605,02,8,85%,North,<12km/h,2,Overcast
21200605,03,8,84%,Northeast,<12km/h,2,Overcast
21200605,04,8,78%,Northeast,<12km/h,2,Overcast
21200605,05,8,79%,Quiet,,0,Overcast
21200605,06,8,85%,Northeast,<12km/h,3,Cloudy
21200605,07,8,76%,North,<12km/h,1,Cloudy
21200605,08,8,73%,North,<12km/h,1,Overcast
21200605,09,8,64%,Northeast,<12km/h,1,Overcast
21200605,10,8,69%,North,<12km/h,2,Overcast
21200605,11,8,65%,North,<12km/h,3,Overcast
21200605,12,8,67%,North,<12km/h,3,Overcast
21200605,13,9,54%,Northeast,<12km/h,3,Overcast
21200605,14,9,53%,North,<12km/h,3,Overcast
21200605,15,9,53%,Northeast,<12km/h,2,Cloudy
21200605,16,9,48%,Northeast,<12km/h,2,Cloudy
21200605,17,8,59%,East,<12km/h,1,Cloudy
21200605,18,7,66%,Northwest,<12km/h,1,Cloudy
21200605,19,7,64%,Northwest,<12km/h,2,Cloudy
21200605,20,7,65%,West,<12km/h,2,Sunny
21200605,21,3,73%,South,<12km/h,1,Sunny
21200605,22,4,90%,South,<12km/h,1,Sunny
21200605,23,4,96%,Southwest,<12km/h,2,Sunny
21200606,00,2,92%,Southwest,<12km/h,1,Sunny
21200606,01,3,100%,Southwest,<12km/h,2,Sunny
21200606,02,1,90%,Southwest,<12km/h,1,Sunny
21200606,03,1,100%,Southwest,<12km/h,2,Sunny
21200606,04,2,100%,South,<12km/h,2,Sunny
21200606,05,2,100%,Southwest,<12km/h,2,Sunny
21200606,06,1,100%,Southwest,<12km/h,2,Sunny
21200606,07,2,100%,Southwest,<12km/h,2,Sunny
21200606,08,3,83%,Southwest,<12km/h,1,Sunny
21200606,09,5,79%,Southwest,<12km/h,1,Sunny
21200606,10,7,62%,Northwest,<12km/h,2,Sunny
21200606,11,8,60%,Northeast,<12km/h,2,Sunny
21200606,12,9,55%,West,<12km/h,2,Sunny
21200606,13,10,34%,Northeast,<12km/h,2,Sunny
21200606,14,10,44%,Northeast,<12km/h,2,Sunny
21200606,15,10,46%,Northeast,<12km/h,2,Sunny
21200606,16,9,49%,Northeast,<12km/h,1,Sunny
21200606,17,7,42%,Northeast,<12km/h,2,Sunny
21200606,18,6,71%,South,<12km/h,1,Sunny
21200606,19,5,79%,South,<12km/h,1,Sunny
21200606,20,4,82%,Southwest,<12km/h,1,Sunny
21200606,21,3,79%,Southwest,<12km/h,2,Sunny
21200606,22,3,78%,Southwest,<12km/h,1,Sunny
21200606,23,2,77%,South,<12km/h,1,Sunny
21200607,00,3,89%,Quiet,,0,Sunny
21200607,01,1,82%,Southeast,<12km/h,2,Sunny
21200607,02,0,99%,South,<12km/h,2,Sunny
21200607,03,1,92%,Southwest,<12km/h,1,Sunny
21200607,04,1,91%,Southwest,<12km/h,2,Sunny
21200607,05,0,100%,Southwest,<12km/h,1,Sunny
21200607,06,0,97%,Southwest,<12km/h,2,Sunny
21200607,07,0,99%,Southeast,<12km/h,1,Sunny
21200607,08,0,83%,Southeast,<12km/h,1,Sunny
21200607,09,7,61%,Quiet,,0,Sunny
21200607,10,5,66%,Southwest,<12km/h,2,Sunny
21200607,11,9,45%,South,<12km/h,1,Sunny
21200607,12,10,35%,Northwest,<12km/h,1,Sunny
21200607,13,11,34%,North,<12km/h,1,Sunny
21200607,14,12,38%,Northeast,<12km/h,2,Sunny
21200607,15,12,33%,Northeast,<12km/h,1,Sunny
21200607,16,11,42%,East,<12km/h,1,Sunny
21200607,17,9,50%,Quiet,,0,Sunny
21200607,18,9,53%,East,<12km/h,1,Sunny
21200607,19,10,51%,Quiet,,0,Cloudy
21200607,20,3,85%,Southeast,<12km/h,1,Sunny
21200607,21,3,84%,Quiet,,0,Sunny
21200607,22,3,71%,Quiet,,0,Sunny
21200607,23,3,75%,Quiet,,0,Sunny
21200608,00,3,94%,Southwest,<12km/h,1,Sunny
21200608,01,1,81%,Quiet,,0,Sunny
21200608,02,1,83%,East,<12km/h,2,Sunny
21200608,03,0,87%,South,<12km/h,1,Sunny
21200608,04,0,85%,South,<12km/h,1,Sunny
21200608,05,1,89%,Southeast,<12km/h,1,Sunny
21200608,06,2,87%,Quiet,,0,Overcast
21200608,07,0,91%,East,<12km/h,2,Cloudy
21200608,08,4,77%,South,<12km/h,2,Sunny
21200608,09,8,67%,South,<12km/h,1,Sunny
21200608,10,7,63%,Northwest,<12km/h,1,Sunny
21200608,11,11,52%,North,<12km/h,1,Sunny
21200608,12,15,31%,Southwest,<12km/h,2,Sunny
21200608,13,15,31%,Southwest,<12km/h,2,Sunny
21200608,14,16,25%,West,<12km/h,2,Cloudy
21200608,15,17,27%,East,<12km/h,1,Cloudy
21200608,16,16,31%,Southwest,<12km/h,2,Sunny
21200608,17,14,35%,South,<12km/h,1,Cloudy
21200608,18,10,64%,South,<12km/h,1,Cloudy
21200608,19,9,65%,South,<12km/h,1,Cloudy
21200608,20,10,68%,Northwest,<12km/h,1,Cloudy
21200608,21,7,77%,Southwest,<12km/h,1,Cloudy
21200608,22,5,89%,Southeast,<12km/h,2,Sunny
21200608,23,7,78%,Southwest,<12km/h,1,Sunny
21200609,00,6,74%,Quiet,,0,Sunny
21200609,01,5,86%,Quiet,,0,Sunny
21200609,02,6,83%,Quiet,,0,Sunny
21200609,03,6,79%,South,<12km/h,2,Sunny
21200609,04,5,88%,South,<12km/h,1,Sunny
21200609,05,4,95%,South,<12km/h,2,Sunny
21200609,06,3,89%,South,<12km/h,2,Sunny
21200609,07,3,92%,Northeast,<12km/h,1,Sunny
21200609,08,4,86%,Quiet,,0,Sunny
21200609,09,11,54%,Southwest,<12km/h,1,Overcast
21200609,10,13,49%,Southwest,<12km/h,1,Sunny
21200609,11,15,43%,West,<12km/h,1,Sunny
21200609,12,17,41%,North,<12km/h,1,Sunny
21200609,13,19,31%,Northwest,<12km/h,2,Sunny
21200609,14,19,23%,Southwest,<12km/h,2,Sunny
21200609,15,20,27%,Quiet,,0,Sunny
21200609,16,17,39%,Southeast,<12km/h,1,Sunny
